GEOID10,NAMELSAD10,ALAND10,AWATER10,INTPTLAT10,INTPTLON10,sum_disposal_sites,response,county,places,sum_firestations,ALL OTHER CONVERTED PAPER PRODUCT MANUFACTURING,ALL OTHER MISCELLANEOUS TEXTILE PRODUCT MILLS,ARTIFICIAL & SYNTHETIC FIBERS & FILAMENTS MFG,BROADWOVEN FABRIC MILLS,CARPET & RUG MILLS,CORRUGATED & SOLID FIBER BOX MANUFACTURING,CURTAIN & LINEN MILLS,FABRIC COATING MILLS,FIBER YARN & THREAD MILLS,FOLDING PAPERBOARD BOX MANUFACTURING,HOSIERY & SOCK MILLS,KNIT FABRIC MILLS,MEN'S & BOY'S CUT & SEW APPAREL MANUFACTURING,NARROW FABRIC MILLS & SCHIFFLI MACHINE EMBROIDERY,NONWOVEN FABRIC MILLS,OTHER APPAREL KNITTING MILLS,OTHER CUT & SEW APPAREL MANUFACTURING,OTHER PAPERBOARD CONTAINER MANUFACTURING,PAPER BAG & COATED & TREATED PAPER MANUFACTURING,PLASTICS MATERIAL & RESIN MANUFACTURING,ROPE CORDAGE TWINE TIRE CORD & TIRE FABRIC MILLS,SANITARY PAPER PRODUCT MANUFACTURING,STATIONERY PRODUCT MANUFACTURING,TEXTILE & FABRIC FINISHING MILLS,TEXTILE BAG & CANVAS MILLS,WOMEN'S GIRLS' & INFANTS' CUT & SEW APPAREL MFG,sum_industrial_sites,pop_density_acs_2018,sum_airports,sum_army_bases,sum_highways,AGRICULTURAL,COMMERCIAL,EXEMPT,FOREST,INDUSTRIAL,MULTIPLE-USE,OPEN-SPACE,RECREATIONAL,RESIDENTIAL
250056461012,Block Group 2,8536539,105149,+41.6458530,-071.0671816,0.0,0,25005,2500564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,588.6481653747496,0.0,0.0,0.5261683668067373,2.30954611074369,8.626657362566032,5.032157241297326,0.0,3.486587518684556,4.494603393201261,0.0,0.0,76.05044837350714
250056317004,Block Group 4,6448897,80040,+41.9202118,-071.2331155,0.0,0,25005,2500563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.3142278439243,0.0,0.0,0.14843488397192006,1.1495419213406732,0.21886168811744647,36.49400113448746,0.0,4.001624565427415,5.842049061339872,0.0,1.6011169024022294,50.6928047268849
250056134002,Block Group 2,1851837,47235,+41.8908605,-071.1225477,0.0,0,25005,2500561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2496.8404163001387,0.0,0.0,0.09667156580897858,0.0,9.844187365217948,26.880974853986416,0.0,0.0,0.4509939113077068,0.0,0.0,62.82384386948793
250056461032,Block Group 2,13032298,1354003,+41.6213001,-071.0944519,0.0,0,25005,2500564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.32621123304574,0.0,0.0,0.2918498342361617,3.669029892387643,2.328179023870249,5.688500716333509,0.0,0.1067193036499323,20.550169890496427,0.0,0.0,67.65740117326224
250056541002,Block Group 2,1983870,18633,+41.6721399,-070.8992438,0.0,0,25005,2500565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,736.0002842928217,0.0,0.0,0.06007590555448837,0.0,3.0368055012323527,6.774914931880407,0.0,62.533678204096574,0.4731499281816408,0.0,0.0,27.181451434609027
250056451011,Block Group 1,2133600,702426,+41.7274738,-071.2350685,0.0,0,25005,2500564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,679.4963254593175,0.0,0.0,0.07061063714541203,0.0,0.42317864395292243,9.193511126248005,0.9549405031541955,0.0,8.24080609715475,0.0,0.0,81.18756362949013
250056402002,Block Group 2,144725,0,+41.6823575,-071.1658440,0.0,0,25005,2500564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9462.898939367768,0.0,0.0,0.021034253091042846,0.0,0.27728206983613507,0.016516804853551274,0.0,0.0,0.024631244951996,0.0,0.0,99.68156988035831
250056317002,Block Group 2,1911646,9344,+41.9419171,-071.2611411,0.0,0,25005,2500563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753.777056526156,0.0,0.0,0.09962278876083208,0.0,1.1038586429133388,9.498353751065416,0.0,3.493428332028929,0.06300405833337872,0.0,0.0,85.84135521565894
250056140002,Block Group 2,962389,11161,+41.8931391,-071.0987631,0.0,0,25005,2500561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7276.603436863888,0.0,0.0,0.07698976100206606,0.0,1.9952572643507922,22.870240546266178,0.0,0.0,0.6299051847624588,0.0,0.0,74.50459700462058
250056171013,Block Group 3,24577374,1424905,+41.7649999,-071.0558583,0.0,0,25005,2500561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.8148007594302,0.0,0.0,0.6018494840400823,0.01124813334037648,0.9172594769691981,59.31520888600215,1.246441821894601,6.353722279827127,1.8592362084734242,0.0,0.0,30.29688319349314
250056516002,Block Group 2,175511,0,+41.6329654,-070.9393310,0.0,0,25005,2500565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17287.626029137773,0.0,0.0,0.01686572672345824,0.0,6.1655389227858945,10.89393586386351,0.0,0.0,1.3594076797041055,0.0,0.0,81.58111753364649
250056404001,Block Group 1,131089,0,+41.6874308,-071.1753234,0.0,0,25005,2500564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10921.21530410637,0.0,0.0,0.012135368457527142,0.0,0.1311568296768455,0.0,0.0,0.0,0.041183173881044276,0.0,0.0,99.82765999644211
250056151001,Block Group 1,2269208,58140,+41.8594479,-071.1312671,0.0,0,25005,2500561,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1049.6043200975848,0.0,0.0,0.10380446526376294,5.637751175752701,0.8166147302675562,3.6060890533630388,0.0,9.72561482764058,0.0,0.0,0.0,80.21393021297611
250056315002,Block Group 2,1383178,32212,+41.9237575,-071.3034271,0.0,0,25005,2500563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1937.1995759041856,0.0,0.0,0.0639681535629106,0.0,0.7338779064275683,3.6730381388971556,0.0,36.87767535349002,0.0,0.0,0.0,58.71540860118526
250056311007,Block Group 7,845438,86776,+41.9005681,-071.3769360,0.0,0,25005,2500563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2829.4517681958937,0.0,0.0,0.08732773147020988,0.0,7.195006916519731,3.5638418897341975,0.0,12.117607411977009,0.17525977480660176,0.0,0.0,76.94828400696247
250056318004,Block Group 4,1614206,66515,+41.9113499,-071.3113022,0.0,0,25005,2500563,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1980.7063255866967,0.0,0.0,0.10168702383109215,0.0,1.4061305865108018,27.077347729198188,0.0,5.321396183870554,8.74073492572942,0.0,0.0,57.45439057469104
250056412001,Block Group 1,161582,0,+41.7020224,-071.1428862,0.0,0,25005,2500564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35104.394493198495,0.0,0.0,0.020239334235928896,0.0,0.07895279278464895,0.027958227457970768,0.0,0.013884410482793645,0.08358272737489822,0.0,0.0,99.79562184189969
250056522003,Block Group 3,397305,0,+41.6241891,-070.9487870,0.0,0,25005,2500565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5473.527994865406,0.0,0.0,0.06882513173947018,0.0,0.9260801580975029,40.146272505668065,0.0,0.0,0.0,0.0,0.0,58.927647336234436
250056554001,Block Group 1,1234244,437894,+41.6294436,-070.8986611,0.0,0,25005,2500565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2475.101827515467,0.0,0.0,0.13343844648923675,0.0,2.7968506784862077,25.805450554022393,0.0,5.250707726220342,2.5809131745838765,0.0,0.0,63.56607786668717
250056520003,Block Group 3,128960,0,+41.6230843,-070.9271032,0.0,0,25005,2500565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22323.47760545906,0.0,0.0,0.022226356060260227,0.0,0.3721932701673105,22.340140156873208,0.0,0.0,0.0,0.0,0.0,77.28766657295948
250056141022,Block Group 2,7960252,89185,+41.8643361,-071.0319675,0.0,0,25005,2500561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,681.0232658463576,0.0,0.0,0.40675719217383055,8.05827931367969,12.998333684897952,22.13807824520428,0.0,2.811090082436411,2.0077155710642764,0.0,0.0,51.98650310271739
250056552004,Block Group 4,572325,157602,+41.6513185,-070.9112860,0.0,0,25005,2500565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2700.497020049797,0.0,0.0,0.07194792650015149,0.0,0.30805583713524787,12.287501942398611,0.0,0.0,0.0,0.0,0.0,87.40444222046614
250056122003,Block Group 3,14934157,156595,+41.9135976,-071.0096616,0.0,0,25005,2500561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0936305946161,0.0,0.0,0.5523186159207748,5.096073894646576,5.939510777446503,2.357115518543468,0.7846156340595567,0.5165112299724013,5.66783335685247,0.0,0.0,79.63833958847903
250056171021,Block Group 1,19371151,327660,+41.7600468,-070.9799085,0.0,0,25005,2500561,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.5140176234236,0.0,0.0,0.4448990312489876,10.350188693625654,2.2583799236769826,12.616901569993441,6.15231639084222,6.604342853285328,16.63762400240774,0.0,0.0,45.38024656616864
250056171012,Block Group 2,12655230,11929,+41.7757075,-070.9974206,0.0,0,25005,2500561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.1391390753072,0.0,0.0,0.11563227593999427,2.4733071707595244,0.7507085642170902,60.74857541627531,0.0,3.039385118111945,4.6736232086623835,0.0,0.0,28.314400521973738
250056311006,Block Group 6,949432,5704,+41.9112872,-071.3787590,0.0,0,25005,2500563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3708.404772537686,0.0,0.0,0.08573050238803216,0.0,0.0,2.8438461680840987,0.0,1.4537833055544669,0.0,0.0,0.0,95.70237052636143
250056138001,Block Group 1,418573,0,+41.9046130,-071.1025575,0.0,0,25005,2500561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6104.611494291318,0.0,0.0,0.02483645814211749,0.0,39.59749019950829,22.45318618527464,0.0,5.649838554374033,0.8815326630945088,0.0,0.0,31.41795239774853
250056302002,Block Group 2,3134938,56542,+41.9842039,-071.2825632,0.0,0,25005,2500563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1701.1803295631366,0.0,0.0,0.20249531305947802,0.0,5.400929016566023,29.462084595548056,0.0,1.9356440113758964,0.4288316289576693,0.0,0.0,62.77251074755236
250056313002,Block Group 2,2426094,37810,+41.9577711,-071.2989321,0.0,0,25005,2500563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1625.1908470982576,0.0,0.0,0.21448442049959382,0.0,0.7553313476878228,21.64563224471943,0.0,12.862755454481578,0.8698583755437472,0.0,0.0,63.86642257756742
250056112023,Block Group 3,6608946,878349,+41.9766863,-071.2225924,0.0,0,25005,2500561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.5622580363041,0.0,0.0,0.12142915145249522,0.0,12.325883494785952,22.145170197691186,0.36397986008315675,1.2649011722412082,0.9292924630443348,0.0,0.8529629414561188,62.11780987069804
250056133001,Block Group 1,2202221,13360,+41.9091120,-071.1183464,0.0,0,25005,2500561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2038.4510246700945,0.0,0.0,0.09547913236894695,0.0,2.2655309109072737,16.59550763115633,0.0,0.0,1.1886650623058193,0.0,0.0,79.95029639563059
250056532033,Block Group 3,1188164,1528,+41.6088824,-070.9503165,0.0,0,25005,2500565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2564.5558500341704,0.0,0.0,0.082257642541813,0.0,7.51635126846883,6.941624830407746,0.0,0.0,0.8445141527152599,0.0,0.0,84.69750974840817
250056531014,Block Group 4,3325310,772,+41.6466865,-070.9991584,0.0,0,25005,2500565,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1399.033220060686,0.0,0.0,0.25278904541260555,0.0,43.04426953423427,5.7613723949852655,0.0,0.0,3.2564975760797545,0.0,0.0,47.93786049470071
250056552001,Block Group 1,755369,0,+41.6590451,-070.9040145,0.0,0,25005,2500565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4664.563995874863,0.0,0.0,0.0806618402212932,0.0,2.0332152342557994,12.442354056455192,0.0,0.0,0.0,0.0,0.0,85.524430709289
250056171015,Block Group 5,897775,0,+41.7672533,-071.0751900,0.0,0,25005,2500561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023933871121139025,0.0,4.227316481628191,94.81796365882383,0.0,0.0,0.0,0.0,0.0,0.9547198595479814
250019900000,Block Group 0,0,2152192226,+41.7969885,-070.2125411,0.0,0,25001,2500199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.6510365579052264,27.185602062949826,0.0,0.0,0.6339298689375517,0.0,0.0,70.52943151020739
250010104001,Block Group 1,3960401,319620,+41.7942633,-070.0064670,0.0,0,25001,2500101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517.0700822972219,0.0,0.0,0.30675357083063703,0.5786005460066115,15.551574136758765,26.96376313875344,0.0,2.159966233042934,0.5062953934080443,0.0,0.7307689841587093,53.50903156787149
250010108003,Block Group 3,3612333,95096,+41.7642692,-070.0657476,0.0,0,25001,2500101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481.6078783434417,0.0,0.0,0.29865793833750043,0.002881330586665001,0.6070355204900836,0.3250420646496004,0.0,0.0005250302416791946,0.010289033706011945,0.0,0.0,99.05422702032597
250010108002,Block Group 2,3259648,454562,+41.7645172,-070.0881286,0.0,0,25001,2500101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.9808764627346,0.0,0.0,0.28304474480489833,0.5657949321206652,0.8252124179049249,16.948236223962923,0.0,0.0,0.30706694445162136,0.0,0.0,81.35368948155987
250010109001,Block Group 1,14864123,1522305,+41.7613405,-070.0204298,0.0,0,25001,2500101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.5838275826969,0.0,0.0,0.8561860368990919,0.02027028192129727,3.0451832625739232,77.86269809176699,0.0,0.3775221684737101,0.6754880823761714,0.0,0.0,18.01883811288791
250010113001,Block Group 1,5952881,767806,+41.7315427,-070.2112097,0.0,0,25001,2500101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337.9137827549383,0.0,0.0,0.32733494462923685,0.24623816628560322,0.4795001398719825,48.80808055982461,0.0,0.002668738998566762,0.3147182909213471,0.7800478138670903,0.0,49.36874629023081
250010122004,Block Group 4,3512410,2894361,+41.7069128,-070.2813538,0.0,0,25001,2500101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,493.0977274862559,0.0,0.0,0.17061636888872542,3.244428255397305,0.8947728151757267,15.19702953454655,0.0,0.0,0.5893706753026124,0.0,0.0,80.0743987195778
250010130021,Block Group 1,7153413,3625839,+41.6223662,-070.4024130,0.0,0,25001,2500101,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.33477418401537,0.0,0.0,0.3359335978731793,0.0,1.9561877077348502,11.050383538110784,0.0,0.0,16.244677000471274,0.0,0.0,70.74875175368308
250039251004,Block Group 4,556122,35743,+42.1938350,-073.3573693,0.0,0,25003,2500392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2355.551094903636,0.0,0.0,0.04084292015446135,0.0,13.826017860054836,15.172400149312962,0.0,1.7507483326691398,2.1126949146617644,0.0,0.0,67.13813874330128
250039351001,Block Group 1,34874360,36176,+42.6107172,-073.2253277,0.0,0,25003,2500393,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.75937470967209,0.0,0.0,0.38699489692140615,3.1370266735068792,6.650488751684909,48.69828498671541,3.8804491785877535,0.0,17.254845527549616,3.4806190214764325,0.28379802559713385,16.614487834881857
250039343001,Block Group 1,29779772,105325,+42.2544036,-073.4290516,0.0,0,25003,2500393,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.59930307727003,0.0,0.0,0.6838502091387547,9.731005876756004,1.1239758478657051,13.577822456741304,0.6757244754208367,0.0,17.17948560090018,0.0,2.8826946377086515,54.829291104607314
250039332001,Block Group 1,48303392,585673,+42.2410142,-073.1812633,0.0,0,25003,2500393,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.225508055417723,0.0,0.0,0.613249311022177,8.237774029638329,0.0,51.51615025649543,8.309034447411976,0.3743972362232337,4.043850040448501,0.0,3.043217567839511,24.475576421943014
250039141004,Block Group 4,26008997,538067,+42.3124145,-073.1977667,0.0,0,25003,2500391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.77644320540313,0.0,0.0,0.45643532082751614,0.044934767292824675,0.2178755421530595,62.59522861714376,6.142169957492735,2.785773721374917,2.4340627820360545,0.0,0.0,25.77995461250664
250039141006,Block Group 6,11436371,720379,+42.2936244,-073.2149003,0.0,0,25003,2500391,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,81.94688000240636,0.0,0.0,0.41547174210120097,0.0,2.9980957975320295,56.88274666094707,1.2125757466004932,7.635128148403654,3.1730168979252626,0.0,1.4340385803133726,26.66439816827812
250039141005,Block Group 5,18138299,256009,+42.2779532,-073.2607664,0.0,0,25003,2500391,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,211.9541796614997,0.0,0.0,0.49951732673632965,2.174393270728877,3.31848850525391,53.72448757148658,1.1745858470575705,6.213561244218269,2.0929820524663336,0.0,0.5412249048254384,30.76027660396301
250039141001,Block Group 1,8711334,645178,+42.3094638,-073.2737746,0.0,0,25003,2500391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.05706049153895,0.0,0.0,0.3524330388661343,3.608931244295773,0.7060577504393861,15.307027975525214,0.0,0.4156796699565154,36.42368177656801,0.0,0.0,43.53862158321509
250039141003,Block Group 3,1421386,50240,+42.3094935,-073.2442746,0.0,0,25003,2500391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1839.5916450563043,0.0,0.0,0.09467724161176296,0.0,0.8887524911575,76.28998581054746,0.0,8.805077620674922,0.40359255141937894,0.0,0.0,13.612591526200731
250010105001,Block Group 1,4790387,2241677,+41.7978653,-069.9628042,0.0,0,25001,2500101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.2484763757083,0.0,0.0,0.3556081220141494,0.0,2.260668931585898,35.46175306801084,0.0,0.0,1.4180844122348715,0.0,0.0,60.85949358816839
250010120011,Block Group 1,3132288,542352,+41.6814816,-070.1740143,0.0,0,25001,2500101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1192.660216110396,0.0,0.0,0.3316488737781104,0.0,0.619211208831278,23.754941882261562,0.0,0.07125914735989661,0.0,0.0,5.805797422804417,69.74879033874284
