GEOID10,NAMELSAD10,ALAND10,AWATER10,INTPTLAT10,INTPTLON10,sum_disposal_sites,response,county,places,sum_firestations,ALL OTHER CONVERTED PAPER PRODUCT MANUFACTURING,ALL OTHER MISCELLANEOUS TEXTILE PRODUCT MILLS,ARTIFICIAL & SYNTHETIC FIBERS & FILAMENTS MFG,BROADWOVEN FABRIC MILLS,CARPET & RUG MILLS,CORRUGATED & SOLID FIBER BOX MANUFACTURING,CURTAIN & LINEN MILLS,FABRIC COATING MILLS,FIBER YARN & THREAD MILLS,FOLDING PAPERBOARD BOX MANUFACTURING,HOSIERY & SOCK MILLS,KNIT FABRIC MILLS,MEN'S & BOY'S CUT & SEW APPAREL MANUFACTURING,NARROW FABRIC MILLS & SCHIFFLI MACHINE EMBROIDERY,NONWOVEN FABRIC MILLS,OTHER APPAREL KNITTING MILLS,OTHER CUT & SEW APPAREL MANUFACTURING,OTHER PAPERBOARD CONTAINER MANUFACTURING,PAPER BAG & COATED & TREATED PAPER MANUFACTURING,PLASTICS MATERIAL & RESIN MANUFACTURING,ROPE CORDAGE TWINE TIRE CORD & TIRE FABRIC MILLS,SANITARY PAPER PRODUCT MANUFACTURING,STATIONERY PRODUCT MANUFACTURING,TEXTILE & FABRIC FINISHING MILLS,TEXTILE BAG & CANVAS MILLS,WOMEN'S GIRLS' & INFANTS' CUT & SEW APPAREL MFG,sum_industrial_sites,pop_density_acs_2018,sum_airports,sum_army_bases,sum_highways,AGRICULTURAL,COMMERCIAL,EXEMPT,FOREST,INDUSTRIAL,MULTIPLE-USE,OPEN-SPACE,RECREATIONAL,RESIDENTIAL
250056171015,Block Group 5,897775,0,+41.7672533,-071.0751900,0.0,0,25005,2500561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023933871121139025,0.0,4.227316481628191,94.81796365882383,0.0,0.0,0.0,0.0,0.0,0.9547198595479814
250019900000,Block Group 0,0,2152192226,+41.7969885,-070.2125411,0.0,0,25001,2500199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.6510365579052264,27.185602062949826,0.0,0.0,0.6339298689375517,0.0,0.0,70.52943151020739
250010104001,Block Group 1,3960401,319620,+41.7942633,-070.0064670,0.0,0,25001,2500101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517.0700822972219,0.0,0.0,0.30675357083063703,0.5786005460066115,15.551574136758765,26.96376313875344,0.0,2.159966233042934,0.5062953934080443,0.0,0.7307689841587093,53.50903156787149
250010108003,Block Group 3,3612333,95096,+41.7642692,-070.0657476,0.0,0,25001,2500101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481.6078783434417,0.0,0.0,0.29865793833750043,0.002881330586665001,0.6070355204900836,0.3250420646496004,0.0,0.0005250302416791946,0.010289033706011945,0.0,0.0,99.05422702032597
250010108002,Block Group 2,3259648,454562,+41.7645172,-070.0881286,0.0,0,25001,2500101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.9808764627346,0.0,0.0,0.28304474480489833,0.5657949321206652,0.8252124179049249,16.948236223962923,0.0,0.0,0.30706694445162136,0.0,0.0,81.35368948155987
250010109001,Block Group 1,14864123,1522305,+41.7613405,-070.0204298,0.0,0,25001,2500101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.5838275826969,0.0,0.0,0.8561860368990919,0.02027028192129727,3.0451832625739232,77.86269809176699,0.0,0.3775221684737101,0.6754880823761714,0.0,0.0,18.01883811288791
250010113001,Block Group 1,5952881,767806,+41.7315427,-070.2112097,0.0,0,25001,2500101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337.9137827549383,0.0,0.0,0.32733494462923685,0.24623816628560322,0.4795001398719825,48.80808055982461,0.0,0.002668738998566762,0.3147182909213471,0.7800478138670903,0.0,49.36874629023081
250010122004,Block Group 4,3512410,2894361,+41.7069128,-070.2813538,0.0,0,25001,2500101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,493.0977274862559,0.0,0.0,0.17061636888872542,3.244428255397305,0.8947728151757267,15.19702953454655,0.0,0.0,0.5893706753026124,0.0,0.0,80.0743987195778
250010130021,Block Group 1,7153413,3625839,+41.6223662,-070.4024130,0.0,0,25001,2500101,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.33477418401537,0.0,0.0,0.3359335978731793,0.0,1.9561877077348502,11.050383538110784,0.0,0.0,16.244677000471274,0.0,0.0,70.74875175368308
250039251004,Block Group 4,556122,35743,+42.1938350,-073.3573693,0.0,0,25003,2500392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2355.551094903636,0.0,0.0,0.04084292015446135,0.0,13.826017860054836,15.172400149312962,0.0,1.7507483326691398,2.1126949146617644,0.0,0.0,67.13813874330128
250039351001,Block Group 1,34874360,36176,+42.6107172,-073.2253277,0.0,0,25003,2500393,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.75937470967209,0.0,0.0,0.38699489692140615,3.1370266735068792,6.650488751684909,48.69828498671541,3.8804491785877535,0.0,17.254845527549616,3.4806190214764325,0.28379802559713385,16.614487834881857
250039343001,Block Group 1,29779772,105325,+42.2544036,-073.4290516,0.0,0,25003,2500393,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.59930307727003,0.0,0.0,0.6838502091387547,9.731005876756004,1.1239758478657051,13.577822456741304,0.6757244754208367,0.0,17.17948560090018,0.0,2.8826946377086515,54.829291104607314
250039332001,Block Group 1,48303392,585673,+42.2410142,-073.1812633,0.0,0,25003,2500393,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.225508055417723,0.0,0.0,0.613249311022177,8.237774029638329,0.0,51.51615025649543,8.309034447411976,0.3743972362232337,4.043850040448501,0.0,3.043217567839511,24.475576421943014
250039141004,Block Group 4,26008997,538067,+42.3124145,-073.1977667,0.0,0,25003,2500391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.77644320540313,0.0,0.0,0.45643532082751614,0.044934767292824675,0.2178755421530595,62.59522861714376,6.142169957492735,2.785773721374917,2.4340627820360545,0.0,0.0,25.77995461250664
250039141006,Block Group 6,11436371,720379,+42.2936244,-073.2149003,0.0,0,25003,2500391,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,81.94688000240636,0.0,0.0,0.41547174210120097,0.0,2.9980957975320295,56.88274666094707,1.2125757466004932,7.635128148403654,3.1730168979252626,0.0,1.4340385803133726,26.66439816827812
250039141005,Block Group 5,18138299,256009,+42.2779532,-073.2607664,0.0,0,25003,2500391,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,211.9541796614997,0.0,0.0,0.49951732673632965,2.174393270728877,3.31848850525391,53.72448757148658,1.1745858470575705,6.213561244218269,2.0929820524663336,0.0,0.5412249048254384,30.76027660396301
250039141001,Block Group 1,8711334,645178,+42.3094638,-073.2737746,0.0,0,25003,2500391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.05706049153895,0.0,0.0,0.3524330388661343,3.608931244295773,0.7060577504393861,15.307027975525214,0.0,0.4156796699565154,36.42368177656801,0.0,0.0,43.53862158321509
250010105001,Block Group 1,4790387,2241677,+41.7978653,-069.9628042,0.0,0,25001,2500101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.2484763757083,0.0,0.0,0.3556081220141494,0.0,2.260668931585898,35.46175306801084,0.0,0.0,1.4180844122348715,0.0,0.0,60.85949358816839
250010120011,Block Group 1,3132288,542352,+41.6814816,-070.1740143,0.0,0,25001,2500101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1192.660216110396,0.0,0.0,0.3316488737781104,0.0,0.619211208831278,23.754941882261562,0.0,0.07125914735989661,0.0,0.0,5.805797422804417,69.74879033874284
250010120023,Block Group 3,1477491,434528,+41.6450910,-070.2127142,0.0,0,25001,2500101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1252.8332930623606,0.0,0.0,0.21848264957343877,0.0,34.05731752005572,11.683202047553706,0.0,0.0,0.0,0.0,0.0,54.25948043239058
250010121014,Block Group 4,1727393,152904,+41.6601005,-070.2261266,0.0,0,25001,2500101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1225.9541737172722,0.0,0.0,0.10628679687312206,0.0,7.637764371397752,41.06642593175231,0.0,0.3647044348603033,0.058247911157409,0.0,0.0,50.87285735083221
250010121013,Block Group 3,1213248,219749,+41.6675122,-070.2176213,0.0,0,25001,2500101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2522.202667550245,0.0,0.0,0.10963035275671115,0.0,0.0,61.45470903541717,0.0,0.0,0.0,0.0,0.0,38.545290964582826
250010121021,Block Group 1,2408608,491140,+41.6431080,-070.2311090,0.0,0,25001,2500101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,798.6100614961007,0.0,0.0,0.24050603988908623,0.0,3.8988379963232336,23.02762365641649,0.0,0.7335677481926315,0.026963810372057747,0.0,0.0,72.31300678869559
250010121023,Block Group 3,1817211,806090,+41.6503410,-070.2651205,0.0,0,25001,2500101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,971.6080532200168,0.0,0.0,0.20066070939189956,0.0,11.630694110289873,39.363314290435326,0.0,0.0,0.0,0.0,0.0,49.00599159927479
250010131004,Block Group 4,3277973,204387,+41.6732662,-070.4402969,0.0,0,25001,2500101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1044.0905651144776,0.0,0.0,0.22402847521333139,0.0,0.0,7.712528183820046,0.0,0.0,2.622929782163096,0.0,0.0,89.66454203401686
250010128001,Block Group 1,1681867,945101,+41.6686504,-070.3457217,0.0,0,25001,2500101,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1032.8635682845313,0.0,0.0,0.16709325420741394,0.0,7.673493366483767,0.5143287343429623,0.0,0.0,0.0,0.0,0.0,91.81217789917328
250010128003,Block Group 3,3511128,0,+41.6802247,-070.3614682,0.0,0,25001,2500101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1209.9683409434233,0.0,0.0,0.2492449268467522,0.0,0.36700079556468373,11.256669939674543,0.0,1.659001861799668,0.0,0.0,1.3971210903222624,85.32020631263883
250010126012,Block Group 2,1503805,9794,+41.6588042,-070.3242717,0.0,0,25001,2500101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1852.3917369605767,0.0,0.0,0.12502745309568364,0.0,6.50879841202571,37.129785330062745,0.0,0.0,0.48414743879363076,0.0,0.0,55.87726881911791
250010150011,Block Group 1,6594352,2884439,+41.6608887,-070.4803150,0.0,0,25001,2500101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,892.7511594770797,0.0,0.0,0.36401565223959237,0.0,0.25858162297426057,6.823794886477328,0.0,0.3696080461946638,0.22950162086588263,0.15287587563061733,0.0,92.16563794785725
250010150022,Block Group 2,7801171,28341,+41.6333314,-070.4947126,0.0,0,25001,2500101,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358.0747812091288,0.0,0.0,0.3465165167914897,0.0,2.716096534738156,30.44300042265096,0.0,1.1578821281702527,1.7672891803818167,0.40015503504990857,0.9614283509448518,62.55414834806404
250010151002,Block Group 2,10554851,107759,+41.6086481,-070.4995160,0.0,0,25001,2500101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,407.6533360821484,0.0,0.0,0.5301292348953627,0.0,5.5811260493313055,11.332633807795196,0.0,0.3407891546172427,0.23044455911593367,0.9980470318529224,0.0,81.51695939728741
250235601005,Block Group 5,17497823,41885,+41.6901647,-070.8272247,0.0,0,25023,2502356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.8612568546384,0.0,0.0,0.4173804647315717,4.594152766357567,0.3187588021163115,62.674030616205044,1.9333991197029856,1.1238932677128797,0.0,0.0,7.827912938559571,21.527852489345634
250235601002,Block Group 2,1808907,4960978,+41.6525200,-070.7918730,0.0,0,25023,2502356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1371.0754604852543,0.0,0.0,0.14011095567436604,0.8083671150562565,2.705444547536119,5.067490178597142,0.0,0.0,0.0,0.0,0.0,91.41869815881049
250235611005,Block Group 5,3220818,212348,+41.7284406,-070.7629473,0.0,0,25023,2502356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,654.290038741711,0.0,0.0,0.1076891660917299,1.3320586310556377,5.51915598136676,27.09101027655305,0.7160560461189732,0.6706897324678199,21.075899869959734,0.0,0.0,43.595129462478035
250235601006,Block Group 6,10136170,0,+41.6695615,-070.8118042,0.0,0,25023,2502356,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,554.7509100577437,0.0,0.0,0.3253175105479426,1.2766863751644302,4.081001227792379,17.054124815353163,8.92377283344494,7.536571640634361,0.0,0.0,22.28544636959868,38.842396738012056
250235601001,Block Group 1,5721488,4757940,+41.6599199,-070.7706963,0.0,0,25023,2502356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.983835149178,0.0,0.0,0.2571768558833265,0.21780430538559914,1.0074616001162122,37.089127062763694,3.5644993773996942,0.0,0.07048731482918061,0.0,6.580482078234922,51.470138261270705
250235601004,Block Group 4,1202448,0,+41.6575709,-070.8219414,0.0,0,25023,2502356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815.9902956302476,0.0,0.0,0.05503081989341243,0.0,7.247093391986609,20.196157572686364,0.0,0.08670027477247828,0.0,0.0,25.802923368362297,46.667125392192254
250235305004,Block Group 4,618471,945868,+41.9516571,-070.6542097,0.0,0,25023,2502353,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3168.754746786834,0.0,0.0,0.03149280121634394,0.0,10.596641983775703,12.87332098434705,0.0,0.0,5.6513426271828076,0.0,0.0,70.87869440469444
250235102001,Block Group 1,2507038,6929,+42.1063327,-070.9862738,0.0,0,25023,2502351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2590.9070500726352,0.0,0.0,0.10342247048979149,0.0,0.005353961374989128,23.02569124225429,0.0,0.771524979257557,0.0,0.0,0.0,76.19742981711317
250235105031,Block Group 1,204176,0,+42.1018060,-071.0614714,0.0,0,25023,2502351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27793.80119112922,0.0,0.0,0.022204949385453546,0.0,5.867062751108445,0.0,0.0,0.0,0.0,0.0,0.0,94.13293724889155
250235105011,Block Group 1,446552,20846,+42.1128623,-071.0288041,0.0,0,25023,2502351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4939.461948440496,0.0,0.0,0.04714160819931046,0.0,36.4560119724907,0.2997268515788916,0.0,18.39343157883555,0.28034627951084035,0.0,0.0,44.57048331758402
250235105012,Block Group 2,1057249,0,+42.1073589,-071.0318275,0.0,0,25023,2502351,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5237.7599401843845,0.0,0.0,0.10536109531918762,0.0,0.3988286716370361,12.208334104673165,0.0,0.0091342616588742,0.03311028029028384,0.0,0.0,87.35059268174064
250235091012,Block Group 2,8377110,134430,+41.9808301,-070.7648060,0.0,0,25023,2502350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.3893900163661,0.0,0.0,0.23611276034226114,12.149148095261616,1.3239847860126455,15.832544779456606,0.0,0.6243956909754859,9.33456978974791,0.0,0.0,60.73535685854573
250235091014,Block Group 4,1784518,0,+41.9809544,-070.7069646,0.0,0,25023,2502350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2714.3443501270367,0.0,0.0,0.13316078380020244,1.671490663614527,8.02283675889494,9.030082120431727,0.0,0.8768606573781679,0.22623086118244415,0.0,0.0,80.1724989384982
250235202022,Block Group 2,5644106,420485,+42.1173276,-070.9771523,0.0,0,25023,2502352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,962.7851105206032,0.0,0.0,0.15091356024833444,0.0,0.8899662036125109,8.878693180158576,0.0,0.2462598434373733,0.10426664195218219,0.0,0.0,89.88081413083935
250056302005,Block Group 5,7438737,32553,+41.9903785,-071.3083266,0.0,0,25005,2500563,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,1019.718983209112,0.0,0.0,0.3860980213559531,0.0,2.7912126417586713,18.126590398300145,0.0,6.294071307317058,0.04312470957850683,0.0,0.0,72.74500094304562
250056531022,Block Group 2,29930164,394823,+41.6881739,-070.9946862,0.0,0,25005,2500565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.9161067410122,0.0,0.0,0.4955294310450917,0.875507173702338,7.9295117173452905,43.32557070887785,2.213885237681306,8.16325491972517,9.547060420423401,0.0,1.2252320627307927,26.719977759513856
250056141023,Block Group 3,14802454,705346,+41.8705555,-070.9933920,0.0,0,25005,2500561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.0250935419222,0.0,0.0,0.36386594368445213,10.192367534978922,6.0526491740751664,29.398489997930238,0.0,0.7466786818322683,0.05153632681569485,0.0,0.0,53.5582782843677
250056542002,Block Group 2,1685645,27835,+41.6891653,-070.9118700,0.0,0,25005,2500565,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1876.7964678209232,0.0,0.0,0.137275429307963,0.0,2.206134126222688,31.46146164317439,0.0,0.0,7.972723968605627,0.0,0.0,58.35968026199729
250056523002,Block Group 2,240698,0,+41.6167364,-070.9380296,0.0,0,25005,2500565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12024.89824593474,0.0,0.0,0.03663367554831599,0.0,34.119826663373104,20.258810164356507,0.0,0.0,2.675149035211832,0.0,0.0,42.94621413705856
250056513001,Block Group 1,683237,527231,+41.6438564,-070.9228263,0.0,0,25005,2500565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3436.7504496975425,0.0,0.0,0.08668872276851448,0.0,13.574586872293512,40.97658420595222,0.0,32.19486581360338,0.4275054489744671,0.0,0.0,12.826457659176421
250056519001,Block Group 1,815683,907912,+41.6287551,-070.9190324,0.0,0,25005,2500565,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1558.375706003435,0.0,0.0,0.06656631418274708,0.0,14.17011616362801,30.25909582393708,0.0,50.22607604283728,0.7262636348731967,0.0,0.0,4.618448334724434
250056512002,Block Group 2,664699,108626,+41.6532431,-070.9240244,0.0,0,25005,2500565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5417.690520069987,0.0,0.0,0.10626073877983426,0.0,11.718207540478328,15.016654847780215,0.0,55.50238282883411,1.103604292004591,0.0,0.0,16.659150490902768
250056321001,Block Group 1,8312294,46905,+41.8805567,-071.3093334,0.0,0,25005,2500563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,455.6543480054965,0.0,0.0,0.20669391660469502,0.0,1.3835189404327755,17.677774463621233,0.0,4.029066201978337,16.855330891798538,0.0,0.8975260267267136,59.15678347544241
